video,frame,Nose_x,Nose_y,Nose_s,LShoulder_x,LShoulder_y,LShoulder_s,RShoulder_x,RShoulder_y,RShoulder_s,LElbow_x,LElbow_y,LElbow_s,RElbow_x,RElbow_y,RElbow_s,LWrist_x,LWrist_y,LWrist_s,RWrist_x,RWrist_y,RWrist_s,LHip_x,LHip_y,LHip_s,RHip_x,RHip_y,RHip_s,LKnee_x,LKnee_y,LKnee_s,RKnee_x,RKnee_y,RKnee_s,LAnkle_x,LAnkle_y,LAnkle_s,RAnkle_x,RAnkle_y,RAnkle_s,label
fall-14,12,0.2838769555091858,0.707324206829071,0.6219322085380554,0.2879711985588074,0.7455371022224426,0.5455158352851868,0.2593114972114563,0.7400781512260437,0.42118316888809204,0.30025389790534973,0.8110449314117432,0.5846902132034302,0.2552172839641571,0.8110449314117432,0.18693816661834717,0.3125366270542145,0.8547168374061584,0.6885461807250977,0.2756884694099426,0.8765527606010437,0.26706287264823914,0.2797827124595642,0.8656347990036011,0.45940425992012024,0.2552172839641571,0.87109375,0.4085371792316437,0.2879711985588074,0.8055859804153442,0.06882788240909576,0.2593114972114563,0.8274219036102295,0.13944655656814575,0.30025389790534973,0.8601758480072021,0.25315460562705994,0.26749998331069946,0.87109375,0.2615535855293274,-1
fall-14,13,0.14787107706069946,0.49507811665534973,0.9409185647964478,0.13322263956069946,0.5536718964576721,0.6563576459884644,0.11124998331069946,0.5536718964576721,0.744106650352478,0.12589842081069946,0.6317968964576721,0.32153356075286865,0.08195311576128006,0.6220312714576721,0.4084494113922119,0.05998045951128006,0.6317968964576721,0.18433073163032532,0.05998045951128006,0.6317968964576721,0.6437687277793884,0.12589842081069946,0.7196875214576721,0.4618915319442749,0.10392576456069946,0.7099218964576721,0.4759410321712494,0.10392576456069946,0.8173437714576721,0.17724992334842682,0.09660155326128006,0.8075781464576721,0.2448340803384781,0.11124998331069946,0.9735937714576721,0.40663933753967285,0.08927733451128006,0.9735937714576721,0.30772650241851807,-1
fall-14,14,0.27406248450279236,0.7122917175292969,0.44565850496292114,0.2903124988079071,0.75020831823349,0.5919455885887146,0.24562498927116394,0.7556250095367432,0.37652716040611267,0.3024999797344208,0.8097916841506958,0.6682484149932861,0.23343749344348907,0.8368750214576721,0.22990931570529938,0.31062501668930054,0.8531249761581421,0.5615184903144836,0.27812498807907104,0.8802083134651184,0.18909525871276855,0.2862499952316284,0.8802083134651184,0.4684549570083618,0.24968747794628143,0.8856250643730164,0.4145941138267517,0.27812498807907104,0.9506250619888306,0.07673229277133942,0.26999998092651367,0.9452083706855774,0.08619960397481918,0.3024999797344208,0.85854172706604,0.15891285240650177,0.26999998092651367,0.8747917413711548,0.24434255063533783,-1
fall-14,15,0.27812498807907104,0.7122917175292969,0.47169142961502075,0.2903124988079071,0.75020831823349,0.6706722974777222,0.24968750774860382,0.75020831823349,0.43288230895996094,0.3024999797344208,0.8043749928474426,0.6901227235794067,0.24968750774860382,0.8260416388511658,0.2548221945762634,0.31062501668930054,0.8531249761581421,0.6739424467086792,0.27000001072883606,0.8802083134651184,0.41230735182762146,0.2862499952316284,0.8747917413711548,0.4395277202129364,0.2537499964237213,0.8747917413711548,0.3931104838848114,0.2862499952316284,0.939791738986969,0.07197728753089905,0.27000001072883606,0.9452083706855774,0.10015149414539337,0.2984375059604645,0.85854172706604,0.27633771300315857,0.27000001072883606,0.8747917413711548,0.26994869112968445,-1
fall-14,16,0.2774389684200287,0.707324206829071,0.4753742516040802,0.28972169756889343,0.7509961724281311,0.57210773229599,0.248779296875,0.7509961724281311,0.3540131151676178,0.3020043969154358,0.8055859804153442,0.6466251015663147,0.24468505382537842,0.8274219036102295,0.19827765226364136,0.31019288301467896,0.8492578268051147,0.5932307243347168,0.26106202602386475,0.6745703220367432,0.5263251662254333,0.28153321146965027,0.8765527606010437,0.4699728190898895,0.248779296875,0.8765527606010437,0.42567190527915955,0.28562742471694946,0.9420605897903442,0.08606661111116409,0.2692504823207855,0.9475195407867432,0.09991055727005005,0.3020043969154358,0.8601758480072021,0.16294558346271515,0.26515623927116394,0.87109375,0.25181668996810913,-1
fall-14,17,0.14740478992462158,0.496477872133255,0.9479249119758606,0.139892578125,0.5565755367279053,0.7590094208717346,0.10984374582767487,0.5565755367279053,0.8047857880592346,0.139892578125,0.6266895532608032,0.3825267255306244,0.08730712532997131,0.6066569685935974,0.572823166847229,0.06477050483226776,0.6266895532608032,0.13269689679145813,0.057258300483226776,0.6266895532608032,0.778595507144928,0.13238036632537842,0.6968033909797668,0.5525466203689575,0.0948193371295929,0.6968033909797668,0.5617972016334534,0.16994139552116394,0.5665918588638306,0.28203508257865906,0.0948193371295929,0.8069824576377869,0.2997296452522278,0.10984374582767487,0.967242956161499,0.31239551305770874,0.07228271663188934,0.9271777868270874,0.24186845123767853,-1
fall-14,18,0.27812498807907104,0.7068750262260437,0.5905959010124207,0.2903124988079071,0.75020831823349,0.6407930850982666,0.24562498927116394,0.75020831823349,0.4396403729915619,0.3024999797344208,0.8097916841506958,0.6545941233634949,0.23343749344348907,0.8368750214576721,0.2522609233856201,0.3146875202655792,0.8531249761581421,0.6442143321037292,0.2618749737739563,0.6797916293144226,0.5766187310218811,0.2862499952316284,0.8802083134651184,0.4770781397819519,0.24968747794628143,0.8856250643730164,0.39322835206985474,0.3309375047683716,0.8693750500679016,0.09681348502635956,0.26999998092651367,0.9452083706855774,0.09559379518032074,0.3024999797344208,0.85854172706604,0.22041089832782745,0.2578124701976776,0.8693750500679016,0.21485280990600586,-1
fall-14,19,0.2834765613079071,0.704505205154419,0.5165009498596191,0.29185545444488525,0.7436068058013916,0.443692684173584,0.254150390625,0.7436068058013916,0.386200487613678,0.30442383885383606,0.8050521016120911,0.5837224721908569,0.24996094405651093,0.8218098878860474,0.17969514429569244,0.3128027319908142,0.8553255796432495,0.649291455745697,0.25833985209465027,0.6765756011009216,0.4734817147254944,0.27928709983825684,0.8664973974227905,0.37463346123695374,0.254150390625,0.8720833659172058,0.33229875564575195,0.29604488611221313,0.7938802242279053,0.09316367655992508,0.254150390625,0.8329818248748779,0.06355366110801697,0.3002343773841858,0.8609114289283752,0.2501322031021118,0.26252931356430054,0.8720833659172058,0.27332279086112976,-1
fall-14,20,0.2862499952316284,0.7143750786781311,0.6528910398483276,0.2903124988079071,0.746874988079071,0.7128763794898987,0.24968750774860382,0.746874988079071,0.4892211854457855,0.3024999797344208,0.8064583539962769,0.7015359997749329,0.24562498927116394,0.8172916769981384,0.2148139923810959,0.3146875202655792,0.8497917056083679,0.7136924862861633,0.27000001072883606,0.8822916746139526,0.17856205999851227,0.28218749165534973,0.8714583516120911,0.4485434293746948,0.24968750774860382,0.8714583516120911,0.438308447599411,0.2862499952316284,0.9418751001358032,0.10306015610694885,0.2659375071525574,0.9472916722297668,0.10842692106962204,0.3024999797344208,0.8606250882148743,0.24375484883785248,0.2618749737739563,0.8714583516120911,0.23284278810024261,-1
fall-14,21,0.32273438572883606,0.8705729246139526,0.9098680019378662,0.40394535660743713,0.8086978793144226,0.922171950340271,0.39234375953674316,0.8551042079925537,0.7394220232963562,0.4851562976837158,0.8705729246139526,0.8946778178215027,0.47355470061302185,0.8860417008399963,0.40622153878211975,0.46195316314697266,0.9479166865348816,0.9064007997512817,0.4271484911441803,0.916979193687439,0.5873077511787415,0.5431641340255737,0.7932291626930237,0.8411360383033752,0.5315625071525574,0.8396354913711548,0.6015704870223999,0.5663672685623169,0.90151047706604,0.954367458820343,0.5431641340255737,0.9633854031562805,0.8243612051010132,0.6823828816413879,0.90151047706604,0.8758569955825806,0.6591798067092896,0.9324479699134827,0.5878032445907593,-1
fall-14,22,0.14787109196186066,0.49507811665534973,0.9314348101615906,0.13322265446186066,0.5536718964576721,0.5969558954238892,0.11124999821186066,0.5536718964576721,0.6966071128845215,0.14054687321186066,0.6415625214576721,0.3035443425178528,0.08195312321186066,0.6220312714576721,0.41435375809669495,0.059980470687150955,0.6317968964576721,0.1893458366394043,0.059980470687150955,0.6317968964576721,0.6230359673500061,0.11857421696186066,0.7196875214576721,0.4457378387451172,0.09660156071186066,0.7099218964576721,0.4814867079257965,0.09660156071186066,0.8173437714576721,0.20785023272037506,0.08927734196186066,0.8075781464576721,0.2795853316783905,0.11124999821186066,0.9735937714576721,0.34138572216033936,0.08927734196186066,0.9735937714576721,0.279599130153656,-1
fall-14,23,0.6918042302131653,0.48869791626930237,0.9211125373840332,0.7951123118400574,0.5310807228088379,0.82672518491745,0.7394849061965942,0.5310807228088379,0.8269676566123962,0.8348461985588074,0.6582291722297668,0.9099259376525879,0.7633252143859863,0.6688249111175537,0.6966533660888672,0.7474316358566284,0.7112076878547668,0.8990733027458191,0.7235913276672363,0.7218034267425537,0.5464339256286621,0.8348461985588074,0.7218034267425537,0.6824210286140442,0.7951123118400574,0.7112076878547668,0.6359511017799377,0.6918042302131653,0.7747819423675537,0.8195832371711731,0.6520703434944153,0.7429948449134827,0.8763226866722107,0.7792187929153442,0.9125260710716248,0.761794924736023,0.7474316358566284,0.9019303917884827,0.7484303712844849,-1
fall-14,24,0.14728514850139618,0.49596351385116577,0.94813472032547,0.13287107646465302,0.5536198019981384,0.6524675488471985,0.11845701932907104,0.5632292032241821,0.7164610028266907,0.12566404044628143,0.6304948329925537,0.32604625821113586,0.08242185413837433,0.6208854913711548,0.3760676980018616,0.06080077216029167,0.6304948329925537,0.17160281538963318,0.06080077216029167,0.6304948329925537,0.6042748093605042,0.11845701932907104,0.7169792056083679,0.4200783967971802,0.10404294729232788,0.7073698043823242,0.47910791635513306,0.11124998331069946,0.8034636378288269,0.18725517392158508,0.10404294729232788,0.8034636378288269,0.23644548654556274,0.11845701932907104,0.9668229222297668,0.2340666502714157,0.10404294729232788,0.9764323830604553,0.20911598205566406,-1
fall-14,25,0.6984082460403442,0.48510414361953735,0.9312744736671448,0.7944433689117432,0.5277864336967468,0.8590072989463806,0.7384228706359863,0.5277864336967468,0.8014214634895325,0.83445805311203,0.6558333039283752,0.9190148115158081,0.7624316811561584,0.6558333039283752,0.7090376615524292,0.7464258074760437,0.7091861963272095,0.8971664309501648,0.730419933795929,0.7091861963272095,0.550724446773529,0.83445805311203,0.7198567986488342,0.6863582730293274,0.7864404916763306,0.7091861963272095,0.6437047719955444,0.6904052495956421,0.7732096314430237,0.8465845584869385,0.650390625,0.741197943687439,0.8690224885940552,0.7784374952316284,0.9119270443916321,0.7724097967147827,0.7464258074760437,0.9012565612792969,0.7435738444328308,-1
fall-14,26,0.28309571743011475,0.7127832174301147,0.6943686604499817,0.28718993067741394,0.7455371022224426,0.6168290376663208,0.2503418028354645,0.7455371022224426,0.43742719292640686,0.2994726300239563,0.8110449314117432,0.6267785429954529,0.2503418028354645,0.8274219036102295,0.22864381968975067,0.31175535917282104,0.8547168374061584,0.681289792060852,0.2749072313308716,0.8765527606010437,0.29123273491859436,0.2790014445781708,0.87109375,0.49999603629112244,0.25443604588508606,0.8765527606010437,0.445208340883255,0.28718993067741394,0.9420605897903442,0.04773152619600296,0.25853025913238525,0.8274219036102295,0.06764677911996841,0.30356690287590027,0.8601758480072021,0.26989296078681946,0.28718993067741394,0.8656347990036011,0.2682698667049408,-1
fall-14,27,0.33546873927116394,0.8402083516120911,0.901695728302002,0.4147656559944153,0.7948958873748779,0.8767122030258179,0.4034375250339508,0.8251041769981384,0.747931957244873,0.49406251311302185,0.8704167008399963,0.8670600652694702,0.4827343821525574,0.8704167008399963,0.6384753584861755,0.4714062809944153,0.9459375143051147,0.8865565061569214,0.4260937571525574,0.9006250500679016,0.6820796728134155,0.5507031679153442,0.7797917127609253,0.8810083270072937,0.5280469059944153,0.8402083516120911,0.692965030670166,0.5733593702316284,0.885520875453949,0.9021704196929932,0.5507031679153442,0.9610416889190674,0.8848013281822205,0.6866406202316284,0.885520875453949,0.8149596452713013,0.6753125190734863,0.9157292246818542,0.4771709442138672,-1
fall-14,28,0.7048290967941284,0.48119789361953735,0.9169491529464722,0.8015967607498169,0.52420574426651,0.8740156888961792,0.7451489567756653,0.52420574426651,0.8015888929367065,0.8338525891304016,0.6532291173934937,0.8879454731941223,0.7612768411636353,0.6424772143363953,0.7968243956565857,0.7451489567756653,0.7177408933639526,0.8762719631195068,0.7128931283950806,0.7069889307022095,0.6392017006874084,0.8257886171340942,0.7177408933639526,0.6818476319313049,0.7854687571525574,0.7069889307022095,0.6148294806480408,0.6887012124061584,0.7715006470680237,0.7918463945388794,0.6483813524246216,0.7499967813491821,0.8861799836158752,0.7854687571525574,0.9005241394042969,0.7361807227134705,0.7451489567756653,0.9005241394042969,0.8191285133361816,-1
fall-14,29,0.2774389684200287,0.7106999158859253,0.49352598190307617,0.28972169756889343,0.7489128112792969,0.5695419311523438,0.248779296875,0.7489128112792969,0.3322085738182068,0.3020043969154358,0.8089616298675537,0.6056962013244629,0.23649656772613525,0.8362565636634827,0.2606891989707947,0.31428712606430054,0.8526334762573242,0.4989889860153198,0.25696778297424316,0.6779459714889526,0.23302379250526428,0.28562742471694946,0.879928469657898,0.44407907128334045,0.248779296875,0.879928469657898,0.3763803541660309,0.28562742471694946,0.9399772882461548,0.0791294053196907,0.26515623927116394,0.9399772882461548,0.07611677050590515,0.3020043969154358,0.8580924868583679,0.15578143298625946,0.26106202602386475,0.8744694590568542,0.20727604627609253,-1
fall-14,30,0.14824219048023224,0.5013541579246521,0.9394823908805847,0.14085939526557922,0.5604167580604553,0.6897362470626831,0.111328125,0.5604167580604553,0.752913773059845,0.13347657024860382,0.6293229460716248,0.31081634759902954,0.08179687708616257,0.6096354722976685,0.6038823127746582,0.059648435562849045,0.6293229460716248,0.18032924830913544,0.059648435562849045,0.6293229460716248,0.7184516191482544,0.13347657024860382,0.7080729603767395,0.5167602300643921,0.09656251221895218,0.7080729603767395,0.5488572120666504,0.111328125,0.7966667413711548,0.21278095245361328,0.08917968720197678,0.8065105080604553,0.3099478483200073,0.111328125,0.9738541841506958,0.2632461190223694,0.07441406697034836,0.9147917628288269,0.24036996066570282,-1
fall-14,31,0.1471582055091858,0.5030989646911621,0.9553549885749817,0.1471582055091858,0.561927080154419,0.6693578958511353,0.10303709656000137,0.561927080154419,0.7671699523925781,0.1545117050409317,0.6403645873069763,0.4497907757759094,0.08097655326128006,0.6109505295753479,0.6124112010002136,0.058916013687849045,0.6305599212646484,0.16096921265125275,0.058916013687849045,0.6305599212646484,0.7121177911758423,0.1324511617422104,0.7089974284172058,0.5270761847496033,0.08833007514476776,0.7089974284172058,0.5486730933189392,0.10303709656000137,0.8168489933013916,0.24721083045005798,0.08833007514476776,0.8070443272590637,0.32980984449386597,0.11039061844348907,0.9737240076065063,0.39760148525238037,0.07362304627895355,0.9247005581855774,0.2602894902229309,-1
fall-14,32,0.1471582055091858,0.5030989646911621,0.961237370967865,0.1471582055091858,0.561927080154419,0.6930922269821167,0.10303709656000137,0.561927080154419,0.8063517212867737,0.1618652194738388,0.6403645873069763,0.5362632274627686,0.08097655326128006,0.6109505295753479,0.6880590319633484,0.20598633587360382,0.6403645873069763,0.20938687026500702,0.058916013687849045,0.6207552552223206,0.7263632416725159,0.1324511617422104,0.6991927623748779,0.549593985080719,0.08833007514476776,0.6991927623748779,0.6141131520271301,0.10303709656000137,0.8070443272590637,0.2730252146720886,0.1692187488079071,0.5717318058013916,0.34867802262306213,0.11039061844348907,0.9737240076065063,0.31910622119903564,0.08097655326128006,0.983528733253479,0.24755330383777618,-1
fall-14,33,0.5829688310623169,0.5690625309944153,0.9443071484565735,0.670468807220459,0.5690625309944153,0.8647474646568298,0.6442188024520874,0.5690625309944153,0.761613667011261,0.7317188382148743,0.6857292056083679,0.9242022037506104,0.6879687905311584,0.6623958349227905,0.7707258462905884,0.6529687643051147,0.7557291388511658,0.8909226059913635,0.6442188024520874,0.7557291388511658,0.7403473258018494,0.8017188310623169,0.7090625762939453,0.7569289803504944,0.7667187452316284,0.6973958611488342,0.6445472836494446,0.6792187690734863,0.8023958802223206,0.9123802185058594,0.6442188024520874,0.7790625095367432,0.7565845847129822,0.7754688262939453,0.9190625548362732,0.7843227386474609,0.7492188215255737,0.9190625548362732,0.5698534846305847,-1
fall-14,34,0.3214062452316284,0.89000004529953,0.8959245085716248,0.3868359327316284,0.8376562595367432,0.9270089864730835,0.3737500011920929,0.9074479341506958,0.8116042017936707,0.4522656500339508,0.8551042079925537,0.9537856578826904,0.41300782561302185,0.9423437714576721,0.48511558771133423,0.4522656500339508,0.9248958826065063,0.6897484064102173,0.4391797184944153,0.9597917199134827,0.4993544816970825,0.5046094059944153,0.8202083706855774,0.7603282332420349,0.5046094059944153,0.89000004529953,0.6295135021209717,0.5307812690734863,0.9074479341506958,0.9402830004692078,0.5307812690734863,0.9597917199134827,0.8071795105934143,0.6616406440734863,0.89000004529953,0.7557471990585327,0.6485546827316284,0.9248958826065063,0.5747631788253784,-1
fall-14,35,0.1480664163827896,0.4980468451976776,0.9357770681381226,0.13365234434604645,0.5557031631469727,0.6121857166290283,0.1120312437415123,0.5557031631469727,0.68414306640625,0.12644530832767487,0.6421874761581421,0.3324139416217804,0.09761719405651093,0.6421874761581421,0.3723360002040863,0.061582036316394806,0.6325781345367432,0.15850910544395447,0.061582036316394806,0.6325781345367432,0.3564741909503937,0.1120312437415123,0.7190625667572021,0.4169861078262329,0.10482420772314072,0.7190625667572021,0.45742684602737427,0.09761719405651093,0.8151562809944153,0.17854048311710358,0.09041015803813934,0.8055469393730164,0.2350824475288391,0.11923827975988388,0.9689062833786011,0.2836482524871826,0.10482420772314072,0.9785156846046448,0.24387027323246002,-1
fall-14,36,0.2812792956829071,0.7105924487113953,0.5037187337875366,0.2893407940864563,0.7482129335403442,0.5423751473426819,0.24903318285942078,0.7535873055458069,0.36824700236320496,0.30143311619758606,0.8127050995826721,0.6172404885292053,0.24903318285942078,0.8288281559944153,0.19535113871097565,0.31352537870407104,0.855699896812439,0.560590386390686,0.2732177674770355,0.8825716376304626,0.2559967339038849,0.2853100597858429,0.877197265625,0.45153942704200745,0.24903318285942078,0.877197265625,0.4127008318901062,0.2853100597858429,0.9416894316673279,0.06909801810979843,0.2732177674770355,0.9470638036727905,0.0729094073176384,0.30143311619758606,0.8610742092132568,0.17356306314468384,0.2732177674770355,0.877197265625,0.23663417994976044,-1
fall-14,37,0.28309571743011475,0.7127832174301147,0.45619603991508484,0.2912841737270355,0.7509961724281311,0.3902948200702667,0.25443604588508606,0.7455371022224426,0.2700720429420471,0.30356690287590027,0.8110449314117432,0.6089481115341187,0.23396484553813934,0.8328809142112732,0.14830949902534485,0.31175535917282104,0.8547168374061584,0.6346904039382935,0.26262450218200684,0.6800292730331421,0.24861377477645874,0.2790014445781708,0.87109375,0.36547213792800903,0.25443604588508606,0.87109375,0.34752047061920166,0.2790014445781708,0.9420605897903442,0.06549184769392014,0.25443604588508606,0.8328809142112732,0.0751248374581337,0.30356690287590027,0.8601758480072021,0.208755761384964,0.2953784167766571,0.87109375,0.21605555713176727,-1
fall-14,38,0.3599218726158142,0.8267187476158142,0.9411322474479675,0.4281249940395355,0.78125,0.8979297280311584,0.41675782203674316,0.7964063286781311,0.7424411177635193,0.4963281750679016,0.8721875548362732,0.8706473112106323,0.4735938012599945,0.8570312261581421,0.6504387259483337,0.4735938012599945,0.9479687809944153,0.9253943562507629,0.4281249940395355,0.9025000333786011,0.8784589767456055,0.5645312666893005,0.7660938501358032,0.9168817400932312,0.541796863079071,0.8267187476158142,0.674156665802002,0.58726567029953,0.8873437643051147,0.940489649772644,0.5645312666893005,0.9328125715255737,0.8310316205024719,0.7009375691413879,0.8873437643051147,0.9322405457496643,0.6782031655311584,0.9025000333786011,0.35843586921691895,-1
fall-14,39,0.14686521887779236,0.5045052170753479,0.9478832483291626,0.13957029581069946,0.5628646016120911,0.7244459986686707,0.11039061844348907,0.553138017654419,0.7448984980583191,0.14686521887779236,0.6309505701065063,0.41575801372528076,0.08121094107627869,0.6212239861488342,0.5632847547531128,0.0593261644244194,0.6309505701065063,0.15352022647857666,0.0593261644244194,0.6212239861488342,0.7105664014816284,0.12498046457767487,0.708763062953949,0.5194653868675232,0.09580077230930328,0.6990364789962769,0.5746200084686279,0.11039061844348907,0.8060286045074463,0.2850305438041687,0.08850585669279099,0.8060286045074463,0.33765360713005066,0.11768553406000137,0.9713802337646484,0.30836737155914307,0.10309569537639618,0.9811067581176758,0.23626776039600372,-1
fall-14,40,0.14701171219348907,0.5048437714576721,0.9378808736801147,0.14701171219348907,0.5634375214576721,0.6761379241943359,0.11039061844348907,0.5536718964576721,0.757351815700531,0.14701171219348907,0.6317968964576721,0.4114395081996918,0.08109374344348907,0.6220312714576721,0.570311427116394,0.05912109091877937,0.6317968964576721,0.20561707019805908,0.05912109091877937,0.6317968964576721,0.7340920567512512,0.12503905594348907,0.7099218964576721,0.5010555982589722,0.08841796219348907,0.7099218964576721,0.553236186504364,0.10306639969348907,0.8075781464576721,0.23501698672771454,0.08841796219348907,0.8075781464576721,0.3042009174823761,0.11039061844348907,0.9735937714576721,0.34799036383628845,0.08841796219348907,0.9833593964576721,0.23059694468975067,-1
fall-14,41,0.2853100597858429,0.7085091471672058,0.6721224784851074,0.2893407940864563,0.7461296319961548,0.6326241493225098,0.25306397676467896,0.7461296319961548,0.4436990022659302,0.30143311619758606,0.8106217980384827,0.67389315366745,0.24903318285942078,0.8213704228401184,0.1843349188566208,0.31352537870407104,0.8536165952682495,0.7346202731132507,0.2732177674770355,0.8804883360862732,0.4300204813480377,0.2853100597858429,0.8751139044761658,0.45748910307884216,0.25709471106529236,0.8751139044761658,0.38587164878845215,0.30143311619758606,0.9396060705184937,0.05009371414780617,0.2732177674770355,0.9449805021286011,0.08349335938692093,0.2974023222923279,0.86436527967453,0.22573566436767578,0.26918700337409973,0.8751139044761658,0.2547018826007843,-1
fall-14,42,0.14222654700279236,0.5024218559265137,0.938890278339386,0.13493163883686066,0.5607813000679016,0.594031572341919,0.11304686963558197,0.5510547161102295,0.6894227266311646,0.12763671576976776,0.6288672089576721,0.28032752871513367,0.08386719971895218,0.619140625,0.45121386647224426,0.061982423067092896,0.6288672089576721,0.22384671866893768,0.0546875074505806,0.6288672089576721,0.5585917830467224,0.12763671576976776,0.7066797018051147,0.4148994982242584,0.09845703095197678,0.7066797018051147,0.4778013527393341,0.09845703095197678,0.813671886920929,0.20902127027511597,0.09116211533546448,0.8039453029632568,0.2666904628276825,0.11304686963558197,0.9790233969688416,0.330079048871994,0.10575195401906967,0.9790233969688416,0.267994225025177,-1
fall-14,43,0.2797167897224426,0.7085091471672058,0.5540337562561035,0.2877783179283142,0.7461296319961548,0.6265194416046143,0.2474707067012787,0.7515039443969727,0.39740002155303955,0.3039013743400574,0.80524742603302,0.6831104159355164,0.2394091784954071,0.8321191668510437,0.27847230434417725,0.31599366664886475,0.8536165952682495,0.6991194486618042,0.27568602561950684,0.8804883360862732,0.1294798105955124,0.2837475538253784,0.8751139044761658,0.486071914434433,0.2515014708042145,0.8858625888824463,0.42884474992752075,0.2837475538253784,0.9396060705184937,0.11088985949754715,0.26762452721595764,0.9449805021286011,0.11218634992837906,0.2837475538253784,0.8697395920753479,0.15524634718894958,0.26762452721595764,0.8751139044761658,0.2207922637462616,-1
fall-14,44,0.2882763743400574,0.7080599665641785,0.7478926181793213,0.2882763743400574,0.745384156703949,0.6111168265342712,0.2562841773033142,0.7400521039962769,0.4922223389148712,0.30027344822883606,0.8040364384651184,0.6670752167701721,0.2562841773033142,0.8147005438804626,0.17343853414058685,0.31227049231529236,0.8520247936248779,0.7508273720741272,0.2762792706489563,0.878684937953949,0.36337557435035706,0.2802783250808716,0.8626888394355774,0.4043853282928467,0.2562841773033142,0.8680208921432495,0.34840255975723267,0.2882763743400574,0.9373372197151184,0.056106582283973694,0.2762792706489563,0.9373372197151184,0.05305669829249382,0.30427244305610657,0.8573567867279053,0.17346717417240143,0.2722802758216858,0.8733528852462769,0.23267607390880585,-1
fall-14,45,0.14772459864616394,0.5024218559265137,0.9510910511016846,0.13313475251197815,0.5510547161102295,0.5681802034378052,0.11124999821186066,0.5607813000679016,0.6854755282402039,0.12583984434604645,0.6288672089576721,0.28397005796432495,0.08207032084465027,0.619140625,0.46325135231018066,0.052890628576278687,0.6288672089576721,0.28694263100624084,0.060185544192790985,0.6288672089576721,0.5862568616867065,0.13313475251197815,0.6969531178474426,0.46991321444511414,0.09666015207767487,0.6969531178474426,0.5088613629341125,0.11124999821186066,0.7942187786102295,0.20252273976802826,0.10395507514476776,0.8039453029632568,0.2441416233778,0.09666015207767487,0.9790233969688416,0.1785917431116104,0.10395507514476776,0.9790233969688416,0.2147190123796463,-1
fall-14,46,0.28322264552116394,0.7111914157867432,0.6295198202133179,0.2873486280441284,0.7441992163658142,0.5224335789680481,0.2502148449420929,0.7441992163658142,0.40795475244522095,0.29972654581069946,0.8102148771286011,0.5523412823677063,0.22545897960662842,0.77720707654953,0.17276348173618317,0.3121044933795929,0.8542252779006958,0.5898377895355225,0.25846678018569946,0.6781836152076721,0.5932152271270752,0.28322264552116394,0.8707292079925537,0.41251105070114136,0.2543408274650574,0.8707292079925537,0.37333235144615173,0.2956005930900574,0.8157161474227905,0.08945785462856293,0.25846678018569946,0.8267187476158142,0.14584267139434814,0.29972654581069946,0.85972660779953,0.34871652722358704,0.26259276270866394,0.8707292079925537,0.38606151938438416,-1
fall-14,47,0.14772459864616394,0.5024218559265137,0.9495802521705627,0.13313475251197815,0.5510547161102295,0.5971515774726868,0.11124999821186066,0.5607813000679016,0.7184515595436096,0.12583984434604645,0.6288672089576721,0.2851199507713318,0.08207032084465027,0.619140625,0.49556538462638855,0.060185544192790985,0.6288672089576721,0.2560759484767914,0.060185544192790985,0.6288672089576721,0.5909075140953064,0.12583984434604645,0.7066797018051147,0.48408058285713196,0.09666015207767487,0.7066797018051147,0.5126687288284302,0.11124999821186066,0.7942187786102295,0.24665430188179016,0.09666015207767487,0.8039453029632568,0.3006603419780731,0.09666015207767487,0.9692968726158142,0.21730788052082062,0.08936523646116257,0.9790233969688416,0.21827934682369232,-1
fall-14,48,0.7051709294319153,0.48338544368743896,0.9119403958320618,0.8015283346176147,0.5262109637260437,0.8681515455245972,0.7453198432922363,0.5262109637260437,0.8416322469711304,0.8336474299430847,0.6546875238418579,0.9249303340911865,0.7533496618270874,0.6546875238418579,0.7617318630218506,0.7533496618270874,0.7082194089889526,0.8706260919570923,0.7132006883621216,0.7082194089889526,0.5363875031471252,0.8336474299430847,0.7189258337020874,0.6772068738937378,0.7854687571525574,0.7082194089889526,0.6094104051589966,0.6891113519668579,0.7724577784538269,0.7976945638656616,0.6489624381065369,0.7510449886322021,0.8706480860710144,0.7774389982223511,0.9116407036781311,0.796592116355896,0.7453198432922363,0.9009342789649963,0.8115531206130981,-1
fall-14,49,0.2749707102775574,0.7166927456855774,0.5683247447013855,0.2914746105670929,0.7497005462646484,0.5342236757278442,0.2502148449420929,0.7497005462646484,0.3388586938381195,0.30385252833366394,0.8102148771286011,0.5429909229278564,0.23783691227436066,0.8377214074134827,0.14575861394405365,0.3121044933795929,0.8542252779006958,0.6051579117774963,0.25846678018569946,0.6781836152076721,0.6700472831726074,0.28322264552116394,0.8762304782867432,0.39579346776008606,0.2502148449420929,0.8762304782867432,0.3270031809806824,0.2873486280441284,0.7607031464576721,0.1275063455104828,0.26259276270866394,0.7441992163658142,0.08662184327840805,0.30385252833366394,0.8542252779006958,0.3780727684497833,0.25846678018569946,0.8707292079925537,0.31369152665138245,-1
